Rank,Player,Team,Age,Position,Apps,Mins,xG,Goals,xGDiff,xG/90,Shots,xG/Shots,Rating
147,Lucas Digne,Aston Villa,31,"D(CL),M(L)",27(6),2413,1.25,1,-0.25,0.05,20,0.06,6.68
148,Vitaly Janelt,Brentford,26,"D(L),DMC",37(1),3072,2.14,1,-1.14,0.06,21,0.1,6.68
149,Luis Sinisterra,Bournemouth,25,"AM(LR),FW",7(13),692,2.7,2,-0.7,0.35,27,0.1,6.68
150,Sean Longstaff,Newcastle,27,DMC,30(5),2748,7.45,6,-1.45,0.24,41,0.18,6.67
151,João Gomes,Wolves,23,M(C),32(2),2660,2.23,2,-0.23,0.08,26,0.09,6.67
152,Mykhailo Mudryk,Chelsea,23,AM(L),18(13),1581,4.83,5,0.17,0.27,35,0.14,6.67
153,Raúl Jiménez,Fulham,33,FW,18(6),1404,5.37,7,1.63,0.34,41,0.13,6.67
154,Matty Cash,Aston Villa,27,"D(R),M(CLR)",23(6),2144,3.76,2,-1.76,0.16,33,0.11,6.66
155,Nathan Collins,Brentford,23,D(CR),29(3),2650,2.14,1,-1.14,0.07,10,0.21,6.66
156,Neco Williams,Nottingham Forest,23,"D(LR),M(LR)",18(8),1634,0.79,-,-0.79,0.04,15,0.05,6.66
157,Dara O'Shea,Burnley,25,D(CR),32(1),2895,0.85,3,2.15,0.03,19,0.04,6.66
158,Pape Sarr,Tottenham,22,M(C),27(7),2087,3.72,3,-0.72,0.16,36,0.1,6.66
159,Josh Cullen,Burnley,28,DMC,23(2),2060,0.66,2,1.34,0.03,16,0.04,6.65
160,Elliot Anderson,Newcastle,22,M(CL),10(11),1024,1.39,-,-1.39,0.12,19,0.07,6.65
161,Moussa Diaby,Aston Villa,25,"M(CLR),FW",25(13),2188,6.47,6,-0.47,0.27,54,0.12,6.65
162,Teden Mengi,Luton,22,D(C),28(2),2470,0.88,1,0.12,0.03,11,0.08,6.65
163,Ezri Konsa,Aston Villa,27,D(CR),35,3074,2.25,1,-1.25,0.07,19,0.12,6.64
164,Mateo Kovacic,Man City,30,M(CL),16(14),1549,1.62,1,-0.62,0.09,22,0.07,6.63
165,Abdoulaye Doucouré,Everton,31,M(C),32,2643,9.3,7,-2.3,0.32,47,0.2,6.63
166,Timothy Castagne,Fulham,29,"D(CLR),M(LR)",29(5),2634,1.17,1,-0.17,0.04,14,0.08,6.63
167,Youri Tielemans,Aston Villa,27,M(C),17(15),1622,1.08,2,0.92,0.06,14,0.08,6.63
168,Vinicius Souza,Sheff Utd,25,DMC,29(7),2673,0.68,1,0.32,0.02,14,0.05,6.62
169,Wilson Odobert,Burnley,20,"AM(CLR),FW",25(4),2109,3.38,3,-0.38,0.14,49,0.07,6.62
170,Jack Harrison,Everton,28,"AM(CLR),FW",25(4),2220,4.2,3,-1.2,0.17,34,0.12,6.62
171,Anthony Elanga,Nottingham Forest,22,"AM(LR),FW",25(11),2434,6.87,5,-1.87,0.25,54,0.13,6.62
172,Harvey Barnes,Newcastle,27,AM(CL),7(14),795,3.34,5,1.66,0.38,27,0.12,6.61
173,Gabriel Osho,Luton,26,"D(CR),DMC",21,1848,1.1,2,0.9,0.05,10,0.11,6.61
174,Kristoffer Ajer,Brentford,26,"D(CLR),DMC",21(7),1836,1.44,2,0.56,0.07,12,0.12,6.61
175,Josh Brownhill,Burnley,29,M(CR),23(10),2253,2.07,4,1.93,0.08,28,0.07,6.61
176,Nicolás Domínguez,Nottingham Forest,26,M(CLR),19(7),1505,1.67,2,0.33,0.1,22,0.08,6.61
177,Ola Aina,Nottingham Forest,28,"D(CLR),M(LR)",20(2),1701,0.28,1,0.72,0.01,11,0.03,6.61
178,Pau Torres,Aston Villa,27,D(C),27(2),2464,1.48,2,0.52,0.05,12,0.12,6.61
179,Dango Ouattara,Bournemouth,22,"D(L),M(LR)",12(18),1222,2.64,1,-1.64,0.19,30,0.09,6.61
180,Joe Gomez,Liverpool,27,D(CLR),17(15),1779,0.82,-,-0.82,0.04,19,0.04,6.60
181,Michail Antonio,West Ham,34,"D(R),M(CLR),FW",21(5),1711,5.97,6,0.03,0.31,30,0.2,6.60
182,Jonny Evans,Man Utd,36,D(CL),15(8),1396,0.06,-,-0.06,-,1,0.06,6.60
183,Nélson Semedo,Wolves,31,"D(CLR),M(R)",36,3091,1.35,-,-1.35,0.04,17,0.08,6.60
184,Miguel Almirón,Newcastle,30,"AM(CLR),FW",23(10),1947,4.59,3,-1.59,0.21,41,0.11,6.60
185,Takehiro Tomiyasu,Arsenal,26,D(CLR),10(12),1144,1.9,2,0.1,0.15,17,0.11,6.60
186,Wataru Endo,Liverpool,31,DMC,20(9),1723,0.54,1,0.46,0.03,10,0.05,6.59
187,Elijah Adebayo,Luton,26,FW,16(11),1419,6.5,10,3.5,0.41,31,0.21,6.59
188,Axel Disasi,Chelsea,26,D(CR),29(2),2581,2.73,2,-0.73,0.1,16,0.17,6.58
189,Vladimír Coufal,West Ham,32,"D(R),M(R)",36,3140,0.31,-,-0.31,0.01,8,0.04,6.58
190,Jakub Kiwior,Arsenal,24,"D(CL),DMC",11(9),946,1.09,1,-0.09,0.1,6,0.18,6.58
191,Taiwo Awoniyi,Nottingham Forest,27,FW,12(8),1047,5.28,6,0.72,0.45,22,0.24,6.58
192,Sander Berge,Burnley,26,M(C),34(3),3009,2.22,1,-1.22,0.07,25,0.09,6.58
193,Gustavo Hamer,Sheff Utd,27,"D(R),M(CL)",34(2),2924,2.77,4,1.23,0.09,49,0.06,6.58
194,Danny Welbeck,Brighton,34,"AM(CLR),FW",21(8),1707,6.55,5,-1.55,0.35,41,0.16,6.58
195,Lyle Foster,Burnley,24,FW,22(2),1908,5.12,5,-0.12,0.24,34,0.15,6.57
196,Raphaël Varane,Man Utd,31,D(C),16(6),1374,0.93,1,0.07,0.06,8,0.12,6.57
197,Reece Burke,Luton,28,D(CR),20(2),1666,1.95,-,-1.95,0.11,13,0.15,6.57
198,Odsonne Édouard,Crystal Palace,26,"AM(L),FW",17(13),1556,7.59,7,-0.59,0.44,51,0.15,6.56
199,Konstantinos Mavropanos,West Ham,27,D(CR),16(3),1501,1.06,1,-0.06,0.06,12,0.09,6.55
200,Marc Guéhi,Crystal Palace,24,D(C),23(2),2023,0.48,-,-0.48,0.02,5,0.1,6.55
201,Justin Kluivert,Bournemouth,25,"AM(CLR),FW",26(6),1937,7.5,7,-0.5,0.35,56,0.13,6.55
202,Issa Kaboré,Luton,23,"D(R),M(R)",21(3),1734,0.34,-,-0.34,0.02,6,0.06,6.55
203,Danilo,Nottingham Forest,23,M(C),20(9),1801,1.89,2,0.11,0.09,23,0.08,6.55
204,Toti Gomes,Wolves,25,D(CL),31(4),2779,2,1,-1,0.06,10,0.2,6.55
205,Antony,Man Utd,24,AM(R),15(14),1324,4.11,1,-3.11,0.28,43,0.1,6.54
206,Eddie Nketiah,Arsenal,25,"AM(C),FW",10(17),1073,4.96,5,0.04,0.42,38,0.13,6.53
207,Illia Zabarnyi,Bournemouth,22,D(C),37,3330,1.81,1,-0.81,0.05,8,0.23,6.53
208,Will Hughes,Crystal Palace,29,M(CLR),23(7),1899,0.34,-,-0.34,0.02,8,0.04,6.53
209,Harry Wilson,Fulham,27,AM(CLR),16(19),1616,2.75,4,1.25,0.15,40,0.07,6.52
210,Tom Cairney,Fulham,33,M(CR),14(20),1480,1.24,1,-0.24,0.08,17,0.07,6.52
211,Nathaniel Clyne,Crystal Palace,33,"D(CLR),M(R)",14(5),1339,0.15,-,-0.15,0.01,4,0.04,6.52
212,Kurt Zouma,West Ham,30,D(CR),32(1),2841,1.99,3,1.01,0.06,16,0.12,6.52
213,Igor Julio,Brighton,26,"D(CL),M(L)",17(7),1638,0.24,-,-0.24,0.01,5,0.05,6.52
214,Adam Smith,Bournemouth,33,"D(LR),M(LR)",25(3),2158,0.04,-,-0.04,-,2,0.02,6.51
215,Emerson Royal,Tottenham,25,"D(CLR),M(R)",11(11),1155,0.26,1,0.74,0.02,6,0.04,6.51
216,Joël Veltman,Brighton,32,"D(CR),M(R)",17(10),1583,0.66,1,0.34,0.04,5,0.13,6.51
217,Zeki Amdouni,Burnley,24,"AM(C),FW",27(7),1972,6.27,5,-1.27,0.29,49,0.13,6.51
218,Harry Toffolo,Nottingham Forest,29,"D(L),M(L)",15(8),1456,1.48,1,-0.48,0.09,8,0.18,6.50
219,Tino Livramento,Newcastle,22,D(LR),12(14),1306,0.89,1,0.11,0.06,4,0.22,6.50
220,Amari'i Bell,Luton,30,"D(CL),M(L)",21,1722,0.38,-,-0.38,0.02,2,0.19,6.50
221,Ryan Yates,Nottingham Forest,27,M(C),21(14),1986,3.1,1,-2.1,0.14,32,0.1,6.50
222,Victor Lindelöf,Man Utd,30,D(CLR),14(5),1333,0.62,1,0.38,0.04,6,0.1,6.50
223,Ryan Gravenberch,Liverpool,22,DMC,12(14),1122,1.5,1,-0.5,0.12,23,0.07,6.49
224,Jóhann Gudmundsson,Burnley,34,M(CLR),12(14),1194,1.68,1,-0.68,0.13,15,0.11,6.49
225,Giovani Lo Celso,Tottenham,28,"M(CR),FW",4(18),498,0.65,2,1.35,0.12,13,0.05,6.49
226,Evan Ferguson,Brighton,20,FW,15(12),1366,4.44,6,1.56,0.29,33,0.13,6.49
227,Neal Maupay,Brentford,28,"AM(C),FW",13(16),1317,5.8,6,0.2,0.4,37,0.16,6.48
228,Jeffrey Schlupp,Crystal Palace,32,"D(L),M(CLR)",17(12),1357,1.84,2,0.16,0.12,19,0.1,6.48
229,Facundo Buonanotte,Brighton,20,AM(CR),17(10),1370,2.77,3,0.23,0.18,21,0.13,6.47
230,Keane Lewis-Potter,Brentford,23,"D(L),M(CLR),FW",15(15),1442,7.96,3,-4.96,0.5,43,0.19,6.47
231,Philip Billing,Bournemouth,28,"M(C),FW",13(16),1393,2.97,2,-0.97,0.19,30,0.1,6.47
232,Curtis Jones,Liverpool,23,M(CL),14(9),1168,2.22,1,-1.22,0.17,19,0.12,6.47
233,Jayden Bogle,Sheff Utd,24,"D(R),M(R)",32(2),2795,2.56,3,0.44,0.08,32,0.08,6.47
234,Charlie Taylor,Burnley,31,"D(CL),M(L)",25(3),2332,0.3,1,0.7,0.01,10,0.03,6.47
235,Alex Scott,Bournemouth,21,M(CR),11(12),1013,0.74,1,0.26,0.07,15,0.05,6.46
236,Calvin Bassey,Fulham,25,D(CL),25(4),2302,0.31,1,0.69,0.01,5,0.06,6.46
237,Álex Moreno,Aston Villa,31,"D(L),M(L)",11(10),1031,1.45,2,0.55,0.13,8,0.18,6.46
238,Orel Mangala,Nottingham Forest,26,M(C),19(1),1571,0.76,1,0.24,0.04,10,0.08,6.45
239,Jacob Brown,Luton,26,"M(CLR),FW",12(7),1020,3.16,2,-1.16,0.28,26,0.12,6.45
240,Jacob Bruun Larsen,Burnley,26,"AM(CLR),FW",16(16),1252,5.03,6,0.97,0.36,44,0.11,6.45
241,Joel Ward,Crystal Palace,35,"D(CLR),DMC,M(R)",23(3),1982,0.83,-,-0.83,0.04,10,0.08,6.45
242,Mads Roerslev,Brentford,25,"D(R),M(R)",22(12),1985,1.16,1,-0.16,0.05,7,0.17,6.44
243,Frank Onyeka,Brentford,26,DMC,11(15),1157,2.1,1,-1.1,0.16,22,0.1,6.43
244,Milos Kerkez,Bournemouth,21,"D(L),M(L)",22(6),1976,1.6,-,-1.6,0.07,16,0.1,6.42
245,Cameron Archer,Sheff Utd,23,FW,21(8),1836,6.89,4,-2.89,0.34,42,0.16,6.42
246,Nayef Aguerd,West Ham,28,D(C),21,1859,2.01,1,-1.01,0.1,14,0.14,6.42
247,Bobby De Cordova-Reid,Fulham,31,"D(R),M(CLR),FW",17(16),1428,5.28,6,0.72,0.33,33,0.16,6.41
248,Mikkel Damsgaard,Brentford,24,AM(CL),7(16),834,0.97,-,-0.97,0.1,9,0.11,6.41
249,Jorginho,Arsenal,33,DMC,10(14),920,0.1,-,-0.1,0.01,4,0.02,6.41
250,Nathan Patterson,Everton,23,"D(R),M(R)",9(11),1000,0.33,-,-0.33,0.03,4,0.08,6.41
251,Ashley Young,Everton,39,"D(LR),M(LR)",27(4),2291,0.64,-,-0.64,0.03,13,0.05,6.40
252,Lloyd Kelly,Bournemouth,26,D(CL),17(6),1558,0.51,-,-0.51,0.03,4,0.13,6.40
253,Billy Gilmour,Brighton,23,DMC,24(6),2126,1.09,-,-1.09,0.05,25,0.04,6.39
254,Rodrigo Bentancur,Tottenham,27,M(C),13(10),1010,1.7,1,-0.7,0.15,18,0.09,6.39
255,James McAtee,Sheff Utd,22,AM(CR),20(10),1826,3.44,3,-0.44,0.17,26,0.13,6.38
256,Matt Doherty,Wolves,32,"D(LR),M(LR)",9(21),1144,1.26,1,-0.26,0.1,9,0.14,6.38
257,Diego Carlos,Aston Villa,31,D(C),20(7),1812,1.87,-,-1.87,0.09,10,0.19,6.36
258,Christian Eriksen,Man Utd,32,"M(CLR),FW",12(10),1141,1.32,1,-0.32,0.1,13,0.1,6.36
259,Moussa Niakhaté,Nottingham Forest,28,D(CL),15(6),1459,1.16,1,-0.16,0.07,5,0.23,6.36
260,Jordan Clark,Luton,31,M(CLR),14(9),1307,1,1,-,0.07,17,0.06,6.36
261,Jack Robinson,Sheff Utd,31,"D(CL),M(L)",31(3),2886,1.81,1,-0.81,0.06,14,0.13,6.36
262,Sasa Lukic,Fulham,28,M(C),13(11),1120,1.35,1,-0.35,0.11,13,0.1,6.36
263,Tahith Chong,Luton,25,"M(CLR),FW",20(13),1987,3.64,4,0.36,0.16,31,0.12,6.34
264,Auston Trusty,Sheff Utd,26,D(CL),28(4),2573,0.68,-,-0.68,0.02,8,0.09,6.34
265,Harrison Reed,Fulham,29,"D(R),M(CR)",15(12),1325,0.29,-,-0.29,0.02,9,0.03,6.34
266,Andros Townsend,Luton,33,"AM(CLR),FW",14(13),1210,1.12,1,-0.12,0.08,20,0.06,6.34
267,Carlos Baleba,Brighton,20,DMC,15(12),1324,0.89,-,-0.89,0.06,21,0.04,6.33
268,Jhon Durán,Aston Villa,21,FW,3(20),463,2.23,5,2.77,0.43,20,0.11,6.32
269,Pierre-Emile Højbjerg,Tottenham,29,M(C),8(28),1294,0.64,-,-0.64,0.04,19,0.03,6.32
270,Jean-Ricner Bellegarde,Wolves,26,M(CLR),10(12),953,1.56,2,0.44,0.15,15,0.1,6.32
271,Beto,Everton,26,FW,9(21),939,6.83,3,-3.83,0.65,43,0.16,6.32
272,Tariq Lamptey,Brighton,24,"D(LR),M(R)",10(9),916,0.55,-,-0.55,0.05,6,0.09,6.32
273,Oliver Norwood,Sheff Utd,33,M(C),16(11),1433,1.06,1,-0.06,0.07,15,0.07,6.31
274,Vitinho,Burnley,25,"D(LR),M(LR)",26(6),2320,1.63,-,-1.63,0.06,25,0.07,6.31
275,Tommy Doyle,Wolves,23,M(C),11(15),1216,0.49,-,-0.49,0.04,14,0.04,6.30
276,Jay Rodriguez,Burnley,35,"AM(CLR),FW",7(14),815,4.23,2,-2.23,0.47,22,0.19,6.29
277,Anel Ahmedhodzic,Sheff Utd,25,D(C),29(2),2650,3.36,2,-1.36,0.11,19,0.18,6.28
278,Yehor Yarmoliuk,Brentford,20,M(C),6(21),676,0.96,-,-0.96,0.13,11,0.09,6.27
279,Cauley Woodrow,Luton,30,"AM(C),FW",2(22),411,1.16,1,-0.16,0.25,16,0.07,6.26
280,Ansu Fati,Brighton,22,"AM(L),FW",3(16),514,3.84,2,-1.84,0.67,26,0.15,6.26
281,Max Aarons,Bournemouth,24,D(R),13(7),1233,0.04,-,-0.04,-,2,0.02,6.25
282,Sofyan Amrabat,Man Utd,28,"D(L),DMC",10(11),933,0.08,-,-0.08,0.01,3,0.03,6.24
283,Saman Ghoddos,Brentford,31,"M(CLR),FW",7(12),730,0.27,1,0.73,0.03,9,0.03,6.24
284,Hugo Bueno,Wolves,22,"D(L),M(L)",7(15),731,0.35,-,-0.35,0.04,5,0.07,6.24
285,Nicolò Zaniolo,Aston Villa,25,"AM(CLR),FW",9(16),831,3.7,2,-1.7,0.4,27,0.14,6.24
286,Divock Origi,Nottingham Forest,29,"AM(LR),FW",6(14),601,1.8,-,-1.8,0.27,14,0.13,6.21
287,Oliver Skipp,Tottenham,24,DMC,5(16),695,0.7,-,-0.7,0.09,4,0.17,6.20
288,Boubacar Traoré,Wolves,23,DMC,7(17),806,0.33,-,-0.33,0.04,11,0.03,6.20
289,Danny Ings,West Ham,32,"AM(C),FW",3(17),392,1.22,1,-0.22,0.28,12,0.1,6.19
290,Andre Brooks,Sheff Utd,21,AM(CR),12(8),944,0.79,-,-0.79,0.08,9,0.09,6.18
291,Adam Lallana,Brighton,36,M(CLR),13(12),854,0.83,-,-0.83,0.09,11,0.08,6.17
292,Ben Osborn,Sheff Utd,30,"D(L),M(CLR)",14(10),1363,0.19,-,-0.19,0.01,4,0.05,6.17
293,Naouirou Ahamada,Crystal Palace,22,M(C),0(20),334,0.59,-,-0.59,0.16,9,0.07,6.08
294,Pelly Ruddock Mpanzu,Luton,30,M(C),11(16),1094,0.88,-,-0.88,0.07,11,0.08,6.08
295,William Osula,Sheff Utd,21,FW,9(12),785,2.01,-,-2.01,0.23,21,0.1,6.00
